Master ID,Item ID,Parent ID,Menu Name,Menu Group,Subgroup,Menu Item,Tags,Avg Price,Item Qty (incl voids),% of Ttl Qty (incl voids),Gross Amount (incl voids),% of Ttl Amt (incl voids),Item Qty,Gross Amount,Void Qty,Void Amount,Discount Amount,Net Amount,# Orders,% of Ttl # Orders,% Qty (Group),% Qty (Menu),% Qty (All),% Net Amt (Group),% Net Amt (Menu),% Net Amt (All)
100000029265823268,100000029265823267,100000007358467355,BAKERY,CROISSANTS..,,Croissant - Paul Original,,4.5,69.0,0.3194444444444444,310.50,0.26201868307131465,69.0,310.50,0.0,0.00,18.10,292.40,36,0.27906976744186046,0.3194444444444444,0.19113573407202217,0.06865671641791045,0.2538062253702064,0.17913593256059007,0.042937614172349585
100000045252210210,100000045252210209,100000007358467355,BAKERY,CROISSANTS..,,Crookie Croissant,,6.99,5.0,0.023148148148148147,34.95,0.029492924229766338,5.0,34.95,0.0,0.00,0.00,34.95,5,0.03875968992248062,0.023148148148148147,0.013850415512465374,0.004975124378109453,0.030336961616582475,0.021411767588894064,0.0051322490264145626
100000046774859317,100000046774859316,100000007358467355,BAKERY,CROISSANTS..,,Croissant - Pan Au Chocolate,,4.99,42.0,0.19444444444444445,209.58,0.17685628211944002,42.0,209.58,0.0,0.00,4.02,205.56,30,0.23255813953488372,0.19444444444444445,0.11634349030470914,0.041791044776119404,0.17842820686422584,0.12593427598206192,0.030185553930465736
100000005573121046,100000005573121045,100000007358467355,BAKERY,CROISSANTS..,,Croissant - Almond,,5.49,43.0,0.19907407407407407,236.07,0.19921014657856764,43.0,236.07,0.0,0.00,3.92,232.15,38,0.29457364341085274,0.19907407407407407,0.11911357340720222,0.042786069651741296,0.20150860198253565,0.14222437326929205,0.03409017486358056
100000005573121038,100000005573121037,100000007358467355,BAKERY,CROISSANTS..,,Croissant - Chocolate Almond,,5.99,20.0,0.09259259259259259,119.80,0.10109448705939934,20.0,119.80,0.0,0.00,2.16,117.64,16,0.12403100775193798,0.09259259259259259,0.055401662049861494,0.01990049751243781,0.10211273718382724,0.07207096821623742,0.01727490058561972
100000026068939816,100000026068939815,100000007358467355,BAKERY,CROISSANTS..,,Croissant - Strawberry Chantilly,,7.99,16.0,0.07407407407407407,127.84,0.10787912542298508,16.0,127.84,0.0,0.00,3.00,124.84,14,0.10852713178294573,0.07407407407407407,0.0443213296398892,0.015920398009950248,0.10836241167994723,0.07648197613154606,0.01833218793870083
100000005573121044,100000005573121043,100000007358467355,BAKERY,CROISSANTS..,,Pan Au Chocolate Coffee  Eclair,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
100000048065362824,100000048065362823,100000007358467355,BAKERY,CROISSANTS..,,Pan Au Chocolate Vanilla  Eclair,,6.49,1.0,0.004629629629629629,6.49,0.005476654599461618,1.0,6.49,0.0,0.00,1.77,4.72,1,0.007751937984496124,0.004629629629629629,0.002770083102493075,9.950248756218905E-4,0.004097008836345329,0.0028916607444801137,6.931105981309508E-4
100000048065377456,100000048065377455,100000007358467355,BAKERY,CROISSANTS..,,Pan Au Chocolate Eclair,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
100000005573121036,100000005573121035,100000007358467355,BAKERY,CROISSANTS..,,Danish - Cheese,,6.99,20.0,0.09259259259259259,139.80,0.11797169691906535,20.0,139.80,0.0,0.00,0.00,139.80,15,0.11627906976744186,0.09259259259259259,0.055401662049861494,0.01990049751243781,0.1213478464663299,0.08564707035557625,0.02052899610565825
100000005573121378,100000005573121377,100000007358467355,BAKERY,CROISSANTS..,,Danish - Raisin,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
100000036594337814,100000036594337813,100000007358467355,BAKERY,CROISSANTS..,,Dark Chocolate  Brioche Man,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
100000029682892299,100000029682892298,100000007358467355,BAKERY,CROISSANTS..,,Croissant Ruby Red Chocolate,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
100000007358467361,100000007358467360,,BAKERY,BAGUETTES,,,,4.99,5.0,0.013850415512465374,24.95,0.01491707422066508,5.0,24.95,0.0,0.00,5.23,19.72,4,0.023668639053254437,0,0.013850415512465374,0.004975124378109453,0,0.012081260568039797,0.0028957925837165997
100000005573121032,100000005573121031,100000007358467361,BAKERY,BAGUETTES,,Plain Baguette,,4.99,2.0,0.4,9.98,0.4,2.0,9.98,0.0,0.00,1.07,8.91,2,0.5,0.4,0.00554016620498615,0.001990049751243781,0.45182555780933065,0.005458622295194452,0.0013083930994378756
100000005573121034,100000005573121033,100000007358467361,BAKERY,BAGUETTES,,Sesame Seed Baguette,,4.99,2.0,0.4,9.98,0.4,2.0,9.98,0.0,0.00,2.31,7.67,2,0.5,0.4,0.00554016620498615,0.001990049751243781,0.3889452332657201,0.004698948709780185,0.0011263047219627952
100000007358492102,100000007358492101,100000007358467361,BAKERY,BAGUETTES,,Poppy Seed Baguette,,4.99,1.0,0.2,4.99,0.2,1.0,4.99,0.0,0.00,1.85,3.14,1,0.25,0.2,0.002770083102493075,9.950248756218905E-4,0.1592292089249493,0.0019236895630651606,4.6109476231592924E-4
100000031089804431,100000031089804430,,BAKERY,COOKIES AND BAKED SNACKS,,,,6.05,32.0,0.0886426592797784,193.68,0.11579715170574802,32.0,193.68,0.0,0.00,1.86,191.82,22,0.1301775147928994,0,0.0886426592797784,0.031840796019900496,0,0.11751660254368122,0.02816789723166928
100000005573121376,100000005573121375,100000031089804431,BAKERY,COOKIES AND BAKED SNACKS,,Cookie - Palmier Cookie*,,7.489999999999999,12.0,0.375,89.88,0.46406443618339527,12.0,89.88,0.0,0.00,1.56,88.32,9,0.4090909090909091,0.375,0.0332409972299169,0.011940298507462687,0.46043165467625896,0.05410836376111941,0.012969391531128301
100000024311558925,100000024311558924,100000031089804431,BAKERY,COOKIES AND BAKED SNACKS,,Cookie - Madeleine Cookie,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
100000005573121040,100000005573121039,100000031089804431,BAKERY,COOKIES AND BAKED SNACKS,,Cookie - Paul Chocolate Chip,,3.9899999999999998,5.0,0.15625,19.95,0.10300495662949194,5.0,19.95,0.0,0.00,0.00,19.95,4,0.18181818181818182,0.15625,0.013850415512465374,0.004975124378109453,0.10400375351892399,0.012222167765334378,0.0029295670408289133
100000029682892698,100000029682892697,100000031089804431,BAKERY,COOKIES AND BAKED SNACKS,,Pastel de Nata -  Portuguese Custard Tart,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
100000029682893000,100000029682892699,100000031089804431,BAKERY,COOKIES AND BAKED SNACKS,,Choux - Sugar Choquettes (10 per bag),,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
100000029682893004,100000029682893003,100000031089804431,BAKERY,COOKIES AND BAKED SNACKS,,Muffin - Paul Dark Chocolate,,4.99,4.0,0.125,19.96,0.10305658818669972,4.0,19.96,0.0,0.00,0.00,19.96,4,0.18181818181818182,0.125,0.0110803324099723,0.003980099502487562,0.10405588572620166,0.012228294165216752,0.0029310354954859706
100000029682892283,100000029682892282,100000031089804431,BAKERY,COOKIES AND BAKED SNACKS,,Canele Bite,,5.989999999999999,9.0,0.28125,53.91,0.27834572490706316,9.0,53.91,0.0,0.00,0.30,53.61,5,0.22727272727272727,0.28125,0.024930747922437674,0.008955223880597015,0.27948076321551457,0.03284362976940231,0.00787238541648311
100000025657519177,100000025657519176,100000031089804431,BAKERY,COOKIES AND BAKED SNACKS,,Cookie - Ruby Red Palmier (Chocolate Dipped Heart),,4.99,2.0,0.0625,9.98,0.05152829409334986,2.0,9.98,0.0,0.00,0.00,9.98,1,0.045454545454545456,0.0625,0.00554016620498615,0.001990049751243781,0.05202794286310083,0.006114147082608376,0.0014655177477429853
100000031090006996,100000031090006995,,BAKERY,MINI CROISSANTS & DONUTS,,,,2.49,108.0,0.29916897506925205,268.92,0.16078154707099213,108.0,268.92,0.0,0.00,0.24,268.68,41,0.24260355029585798,0,0.29916897506925205,0.10746268656716418,0,0.16460411203960107,0.03945443972581015
100000005573121364,100000005573121363,100000031090006996,BAKERY,MINI CROISSANTS & DONUTS,,Mini Croissant,,2.4899999999999998,10.0,0.09259259259259259,24.90,0.09259259259259259,10.0,24.90,0.0,0.00,0.00,24.90,6,0.14634146341463414,0.09259259259259259,0.027700831024930747,0.009950248756218905,0.09267530147387226,0.015254735707109075,0.0036564520960721773
100000005573121360,100000005573121359,100000031090006996,BAKERY,MINI CROISSANTS & DONUTS,,Mini Chocolate Croissant,,2.49,23.0,0.21296296296296297,57.27,0.21296296296296297,23.0,57.27,0.0,0.00,0.12,57.15,5,0.12195121951219512,0.21296296296296297,0.06371191135734072,0.022885572139303482,0.21270656543099598,0.03501237532776239,0.008392218365081323
100000005573121368,100000005573121367,100000031090006996,BAKERY,MINI CROISSANTS & DONUTS,,Mini Raisin Danish,,2.4899999999999998,14.0,0.12962962962962962,34.86,0.12962962962962962,14.0,34.86,0.0,0.00,0.12,34.74,13,0.3170731707317073,0.12962962962962962,0.038781163434903045,0.013930348258706468,0.12929879410451095,0.02128311319136423,0.005101411478616364
100000005573121370,100000005573121369,100000031090006996,BAKERY,MINI CROISSANTS & DONUTS,,Donut - Mini Sugar Donut,,2.4899999999999998,31.0,0.28703703703703703,77.19,0.28703703703703703,31.0,77.19,0.0,0.00,0.00,77.19,13,0.3170731707317073,0.28703703703703703,0.08587257617728532,0.030845771144278607,0.287293434569004,0.04728968069203813,0.01133500149782375
100000005573121362,100000005573121361,100000031090006996,BAKERY,MINI CROISSANTS & DONUTS,,Donut - Mini Chocolate Hazelnut,,2.49,19.0,0.17592592592592593,47.31,0.17592592592592593,19.0,47.31,0.0,0.00,0.00,47.31,8,0.1951219512195122,0.17592592592592593,0.05263157894736842,0.01890547263681592,0.17608307280035732,0.028983997843507244,0.006947258982537137
100000042344641077,100000042344641076,100000031090006996,BAKERY,MINI CROISSANTS & DONUTS,,Donut - Mini Raspberry,,2.49,11.0,0.10185185185185185,27.39,0.10185185185185185,11.0,27.39,0.0,0.00,0.00,27.39,4,0.0975609756097561,0.10185185185185185,0.030470914127423823,0.010945273631840797,0.10194283162125949,0.016780209277819983,0.0040220973056793955
100000046731623625,100000046731623623,,BAKERY,FLATBREAD PIZZA,,,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
100000024184106045,100000024184106044,100000046731623625,BAKERY,FLATBREAD PIZZA,,"Tomato , Mozzerella And Basil Flatbread",,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
100000024184124337,100000024184124336,100000046731623625,BAKERY,FLATBREAD PIZZA,,Chicken Margherita Flatbread,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
,,,COFFEE ( HOT AND ICED ),,,,,5.811895161290322,248.0,0.24652087475149106,1441.35,0.20779960353216795,248.0,1441.35,0.0,0.00,28.53,1412.82,184,0.4946236559139785,0,0,0.24676616915422886,0,0,0.2074662108583411
100000007358817209,100000007358817207,,COFFEE ( HOT AND ICED ),COFFEE,,,,5.81,248.0,1.0,1441.35,1.0,248.0,1441.35,0.0,0.00,28.53,1412.82,184,1.0,0,1.0,0.24676616915422886,0,1.0,0.2074662108583411
100000005573121889,100000005573121888,100000007358817209,COFFEE ( HOT AND ICED ),COFFEE,,Lavazza Brewed Coffee,,4.145172413793103,58.0,0.23387096774193547,240.42,0.16680195649911542,58.0,240.42,0.0,0.00,8.32,232.10,52,0.2826086956521739,0.23387096774193547,0.23387096774193547,0.05771144278606965,0.16428136634532353,0.16428136634532353,0.03408283259029528
100000005573121877,100000005573121876,100000007358817209,COFFEE ( HOT AND ICED ),COFFEE,,Cafe Latte,,7.3053333333333335,45.0,0.1814516129032258,328.74,0.228077843688209,45.0,328.74,0.0,0.00,8.56,320.18,38,0.20652173913043478,0.1814516129032258,0.1814516129032258,0.04477611940298507,0.226624764655087,0.226624764655087,0.04701698120965421
100000005573121871,100000005573121870,100000007358817209,COFFEE ( HOT AND ICED ),COFFEE,,Cafe Au Lait,,6.99,2.0,0.008064516129032258,13.98,0.009699240295556251,2.0,13.98,0.0,0.00,0.00,13.98,2,0.010869565217391304,0.008064516129032258,0.008064516129032258,0.001990049751243781,0.009895103410200876,0.009895103410200876,0.002052899610565825
100000005573121883,100000005573121882,100000007358817209,COFFEE ( HOT AND ICED ),COFFEE,,Cappuccino,,6.886,45.0,0.1814516129032258,309.87,0.21498595067124573,45.0,309.87,0.0,0.00,2.10,307.77,38,0.20652173913043478,0.1814516129032258,0.1814516129032258,0.04477611940298507,0.21784091391684715,0.21784091391684715,0.04519462898024634
100000005573121865,100000005573121864,100000007358817209,COFFEE ( HOT AND ICED ),COFFEE,,Americano,,4.6865625,32.0,0.12903225806451613,149.97,0.10404828806327401,32.0,149.97,0.0,0.00,2.15,147.82,26,0.14130434782608695,0.12903225806451613,0.12903225806451613,0.031840796019900496,0.1046276241842556,0.1046276241842556,0.02170669674061804
100000005573121903,100000005573121902,100000007358817209,COFFEE ( HOT AND ICED ),COFFEE,,Macchiato,,5.706,5.0,0.020161290322580645,28.53,0.019793943178270372,5.0,28.53,0.0,0.00,0.70,27.83,5,0.02717391304347826,0.020161290322580645,0.020161290322580645,0.004975124378109453,0.019698192267946377,0.019698192267946377,0.004086709310589907
100000005573121899,100000005573121898,100000007358817209,COFFEE ( HOT AND ICED ),COFFEE,,Flat White,,6.489999999999999,3.0,0.012096774193548387,19.47,0.013508169424497866,3.0,19.47,0.0,0.00,0.00,19.47,2,0.010869565217391304,0.012096774193548387,0.012096774193548387,0.0029850746268656717,0.01378094874081624,0.01378094874081624,0.0028590812172901723
100000005573121895,100000005573121894,100000007358817209,COFFEE ( HOT AND ICED ),COFFEE,,Espresso Single,,3.99,1.0,0.004032258064516129,3.99,0.00276823811010511,1.0,3.99,0.0,0.00,0.00,3.99,1,0.005434782608695652,0.004032258064516129,0.004032258064516129,9.950248756218905E-4,0.002824138956130293,0.002824138956130293,5.859134081657827E-4
100000032226869359,100000032226869358,100000007358817209,COFFEE ( HOT AND ICED ),COFFEE,,Espresso Double,,4.99,4.0,0.016129032258064516,19.96,0.013848128490651127,4.0,19.96,0.0,0.00,0.00,19.96,4,0.021739130434782608,0.016129032258064516,0.016129032258064516,0.003980099502487562,0.014127772823148031,0.014127772823148031,0.0029310354954859706
100000005573121907,100000005573121906,100000007358817209,COFFEE ( HOT AND ICED ),COFFEE,,Mochaccino,,6.77625,8.0,0.03225806451612903,54.21,0.03761057342075138,8.0,54.21,0.0,0.00,0.00,54.21,7,0.03804347826086957,0.03225806451612903,0.03225806451612903,0.007960199004975124,0.038370068373890516,0.038370068373890516,0.007960492695906535
100000044158166717,100000044158166716,100000007358817209,COFFEE ( HOT AND ICED ),COFFEE,,Cortado,,4.99,4.0,0.016129032258064516,19.96,0.013848128490651127,4.0,19.96,0.0,0.00,0.00,19.96,2,0.010869565217391304,0.016129032258064516,0.016129032258064516,0.003980099502487562,0.014127772823148031,0.014127772823148031,0.0029310354954859706
100000008881622039,100000008881622038,100000007358817209,COFFEE ( HOT AND ICED ),COFFEE,,Chai Latte,,6.49,2.0,0.008064516129032258,12.98,0.009005446282998578,2.0,12.98,0.0,0.00,0.00,12.98,2,0.010869565217391304,0.008064516129032258,0.008064516129032258,0.001990049751243781,0.00918729916054416,0.00918729916054416,0.0019060541448601151
100000030641786297,100000030641786296,100000007358817209,COFFEE ( HOT AND ICED ),COFFEE,,Matcha  Latte,,5.99,1.0,0.004032258064516129,5.99,0.004155826135220453,1.0,5.99,0.0,0.00,0.00,5.99,1,0.005434782608695652,0.004032258064516129,0.004032258064516129,9.950248756218905E-4,0.004239747455443723,0.004239747455443723,8.796043395772026E-4
100000049753223836,100000049753223835,100000007358817209,COFFEE ( HOT AND ICED ),COFFEE,,London Fog - Earl Grey Latte,,6.49,1.0,0.004032258064516129,6.49,0.004502723141499289,1.0,6.49,0.0,0.00,0.00,6.49,1,0.005434782608695652,0.004032258064516129,0.004032258064516129,9.950248756218905E-4,0.00459364958027208,0.00459364958027208,9.530270724300576E-4
100000028680671912,100000028680671911,100000007358817209,COFFEE ( HOT AND ICED ),COFFEE,,Hot Tea Take out,,4.49,7.0,0.028225806451612902,31.43,0.02180594581468762,7.0,31.43,0.0,0.00,0.00,31.43,5,0.02717391304347826,0.028225806451612902,0.028225806451612902,0.006965174129353234,0.02224628756671055,0.02224628756671055,0.004615352987130463
100000050229523048,100000050229523047,100000007358817209,COFFEE ( HOT AND ICED ),COFFEE,,Iced Peach Green Tea,,5.99,1.0,0.004032258064516129,5.99,0.004155826135220453,1.0,5.99,0.0,0.00,0.00,5.99,1,0.005434782608695652,0.004032258064516129,0.004032258064516129,9.950248756218905E-4,0.004239747455443723,0.004239747455443723,8.796043395772026E-4
100000050229523032,100000050229523031,100000007358817209,COFFEE ( HOT AND ICED ),COFFEE,,Iced Black Tea,,4.99,1.0,0.004032258064516129,4.99,0.0034620321226627817,1.0,4.99,0.0,0.00,0.00,4.99,1,0.005434782608695652,0.004032258064516129,0.004032258064516129,9.950248756218905E-4,0.0035319432057870077,0.0035319432057870077,7.327588738714927E-4
100000050229523040,100000050229523039,100000007358817209,COFFEE ( HOT AND ICED ),COFFEE,,Iced Green Tea,,4.99,3.0,0.012096774193548387,14.97,0.010386096367988346,3.0,14.97,0.0,0.00,0.00,14.97,3,0.016304347826086956,0.012096774193548387,0.012096774193548387,0.0029850746268656717,0.010595829617361023,0.010595829617361023,0.0021982766216144776
100000005573121901,100000005573121900,100000007358817209,COFFEE ( HOT AND ICED ),COFFEE,,Hot Tea Dine In,,5.712222222222222,9.0,0.036290322580645164,51.41,0.0356679501855899,9.0,51.41,0.0,0.00,1.40,50.01,7,0.03804347826086957,0.036290322580645164,0.036290322580645164,0.008955223880597015,0.03539729052533232,0.03539729052533232,0.007343741739942553
