Master ID,Item ID,Parent ID,Menu Name,Menu Group,Subgroup,Menu Item,Tags,Avg Price,Item Qty (incl voids),% of Ttl Qty (incl voids),Gross Amount (incl voids),% of Ttl Amt (incl voids),Item Qty,Gross Amount,Void Qty,Void Amount,Discount Amount,Net Amount,# Orders,% of Ttl # Orders,% Qty (Group),% Qty (Menu),% Qty (All),% Net Amt (Group),% Net Amt (Menu),% Net Amt (All)
100000005573121036,100000005573121035,100000007358467355,BAKERY,CROISSANTS..,,Danish - Cheese,,6.989999999999999,9.0,0.07086614173228346,62.91,0.0910301118522913,9.0,62.91,0.0,0.00,0.00,62.91,9,0.10588235294117647,0.072,0.0371900826446281,0.011873350923482849,0.09372346289647362,0.05868962879346213,0.012204230256636086
100000005573121378,100000005573121377,100000007358467355,BAKERY,CROISSANTS..,,Danish - Raisin,,5.49,5.0,0.03937007874015748,27.45,0.03971986282539177,5.0,27.45,0.0,0.00,3.33,24.12,4,0.047058823529411764,0.04,0.02066115702479339,0.006596306068601583,0.035934031554012785,0.02250188915114142,0.0046791612428876556
100000036594337814,100000036594337813,100000007358467355,BAKERY,CROISSANTS..,,Dark Chocolate  Brioche Man,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
100000029682892299,100000029682892298,100000007358467355,BAKERY,CROISSANTS..,,Croissant Ruby Red Chocolate,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
100000007358467361,100000007358467360,,BAKERY,BAGUETTES,,,,4.99,2.0,0.00819672131147541,9.98,0.008963374108602325,2.0,9.98,0.0,0.00,0.00,9.98,2,0.01639344262295082,0,0.008264462809917356,0.002638522427440633,0,0.009310483156235132,0.001936070862521509
100000005573121032,100000005573121031,100000007358467361,BAKERY,BAGUETTES,,Plain Baguette,,4.99,2.0,1.0,9.98,1.0,2.0,9.98,0.0,0.00,0.00,9.98,2,1.0,1.0,0.008264462809917356,0.002638522427440633,1.0,0.009310483156235132,0.001936070862521509
100000005573121034,100000005573121033,100000007358467361,BAKERY,BAGUETTES,,Sesame Seed Baguette,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
100000007358492102,100000007358492101,100000007358467361,BAKERY,BAGUETTES,,Poppy Seed Baguette,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
100000031089804431,100000031089804430,,BAKERY,COOKIES AND BAKED SNACKS,,,,5.36,35.0,0.14344262295081966,187.65,0.16853478471735733,35.0,187.65,0.0,0.00,9.58,178.07,23,0.1885245901639344,0,0.1446280991735537,0.04617414248021108,0,0.16612402160629156,0.034544703255431373
100000005573121376,100000005573121375,100000031089804431,BAKERY,COOKIES AND BAKED SNACKS,,Cookie - Palmier Cookie*,,7.49,11.0,0.3142857142857143,82.39,0.4390620836664002,11.0,82.39,0.0,0.00,2.58,79.81,7,0.30434782608695654,0.3142857142857143,0.045454545454545456,0.014511873350923483,0.44819453024091654,0.0744558778255637,0.015482747047879924
100000024311558925,100000024311558924,100000031089804431,BAKERY,COOKIES AND BAKED SNACKS,,Cookie - Madeleine Cookie,,4.49,8.0,0.22857142857142856,35.92,0.19142019717559286,8.0,35.92,0.0,0.00,0.88,35.04,7,0.30434782608695654,0.22857142857142856,0.03305785123966942,0.010554089709762533,0.1967765485483237,0.032689311602653204,0.006797587477229827
100000005573121040,100000005573121039,100000031089804431,BAKERY,COOKIES AND BAKED SNACKS,,Cookie - Paul Chocolate Chip,,3.99,4.0,0.11428571428571428,15.96,0.0850519584332534,4.0,15.96,0.0,0.00,0.00,15.96,1,0.043478260869565216,0.11428571428571428,0.01652892561983471,0.005277044854881266,0.08962767451002415,0.01488930973682492,0.003096161419423175
100000029682892698,100000029682892697,100000031089804431,BAKERY,COOKIES AND BAKED SNACKS,,Pastel de Nata -  Portuguese Custard Tart,,3.4899999999999998,5.0,0.14285714285714285,17.45,0.09299227284838794,5.0,17.45,0.0,0.00,2.57,14.88,4,0.17391304347826086,0.14285714285714285,0.02066115702479339,0.006596306068601583,0.08356264390408268,0.013881762461400677,0.0028866467369058173
100000029682893000,100000029682892699,100000031089804431,BAKERY,COOKIES AND BAKED SNACKS,,Choux - Sugar Choquettes (10 per bag),,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
100000029682893004,100000029682893003,100000031089804431,BAKERY,COOKIES AND BAKED SNACKS,,Muffin - Paul Dark Chocolate,,4.99,6.0,0.17142857142857143,29.94,0.1595523581135092,6.0,29.94,0.0,0.00,0.25,29.69,6,0.2608695652173913,0.17142857142857143,0.024793388429752067,0.0079155672823219,0.16673218397259507,0.02769822093272756,0.005759713818463287
100000029682892283,100000029682892282,100000031089804431,BAKERY,COOKIES AND BAKED SNACKS,,Canele Bite,,5.99,1.0,0.02857142857142857,5.99,0.03192112976285638,1.0,5.99,0.0,0.00,3.30,2.69,1,0.043478260869565216,0.02857142857142857,0.004132231404958678,0.0013192612137203166,0.015106418824057955,0.002509539047121493,5.218467555293446E-4
100000025657519177,100000025657519176,100000031089804431,BAKERY,COOKIES AND BAKED SNACKS,,Cookie - Ruby Red Palmier (Chocolate Dipped Heart),,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
100000031090006996,100000031090006995,,BAKERY,MINI CROISSANTS & DONUTS,,,,2.49,77.0,0.3155737704918033,191.73,0.1721991701244813,77.0,191.73,0.0,0.00,11.52,180.21,29,0.23770491803278687,0,0.3181818181818182,0.10158311345646438,0,0.16812045787426183,0.03495985271893799
100000005573121364,100000005573121363,100000031090006996,BAKERY,MINI CROISSANTS & DONUTS,,Mini Croissant,,2.49,15.0,0.19480519480519481,37.35,0.19480519480519481,15.0,37.35,0.0,0.00,0.36,36.99,5,0.1724137931034483,0.19480519480519481,0.06198347107438017,0.01978891820580475,0.20526052938238723,0.034508494183280315,0.007175877876219501
100000005573121360,100000005573121359,100000031090006996,BAKERY,MINI CROISSANTS & DONUTS,,Mini Chocolate Croissant,,2.49,15.0,0.19480519480519481,37.35,0.19480519480519481,15.0,37.35,0.0,0.00,2.73,34.62,9,0.3103448275862069,0.19480519480519481,0.06198347107438017,0.01978891820580475,0.19210920592641917,0.03229748766221044,0.006716109545139743
100000005573121368,100000005573121367,100000031090006996,BAKERY,MINI CROISSANTS & DONUTS,,Mini Raisin Danish,,2.4899999999999998,13.0,0.16883116883116883,32.37,0.16883116883116883,13.0,32.37,0.0,0.00,3.33,29.04,5,0.1724137931034483,0.16883116883116883,0.05371900826446281,0.017150395778364115,0.16114533044781088,0.02709182673918519,0.005633617018800062
100000005573121370,100000005573121369,100000031090006996,BAKERY,MINI CROISSANTS & DONUTS,,Donut - Mini Sugar Donut,,2.4899999999999998,6.0,0.07792207792207792,14.94,0.07792207792207792,6.0,14.94,0.0,0.00,2.49,12.45,4,0.13793103448275862,0.07792207792207792,0.024793388429752067,0.0079155672823219,0.06908606625603463,0.01161478109169613,0.0024152387012417622
100000005573121362,100000005573121361,100000031090006996,BAKERY,MINI CROISSANTS & DONUTS,,Donut - Mini Chocolate Hazelnut,,2.49,19.0,0.24675324675324675,47.31,0.24675324675324678,19.0,47.31,0.0,0.00,2.61,44.70,11,0.3793103448275862,0.24675324675324675,0.07851239669421488,0.025065963060686015,0.24804394872648577,0.04170126223283671,0.00867157991530175
100000042344641077,100000042344641076,100000031090006996,BAKERY,MINI CROISSANTS & DONUTS,,Donut - Mini Raspberry,,2.49,9.0,0.11688311688311688,22.41,0.1168831168831169,9.0,22.41,0.0,0.00,0.00,22.41,5,0.1724137931034483,0.11688311688311688,0.0371900826446281,0.011873350923482849,0.12435491926086233,0.020906605965053036,0.004347429662235172
100000046731623625,100000046731623623,,BAKERY,FLATBREAD PIZZA,,,,10.99,3.0,0.012295081967213115,32.97,0.029611467370803467,3.0,32.97,0.0,0.00,0.55,32.42,3,0.02459016393442623,0,0.012396694214876033,0.00395778364116095,0,0.030245076545605508,0.006289320377048831
100000024184106045,100000024184106044,100000046731623625,BAKERY,FLATBREAD PIZZA,,"Tomato , Mozzerella And Basil Flatbread",,10.99,1.0,0.3333333333333333,10.99,0.33333333333333337,1.0,10.99,0.0,0.00,0.55,10.44,1,0.3333333333333333,0.3333333333333333,0.004132231404958678,0.0013192612137203166,0.3220234423195558,0.009739623662434345,0.002025308597667791
100000024184124337,100000024184124336,100000046731623625,BAKERY,FLATBREAD PIZZA,,Chicken Margherita Flatbread,,10.99,2.0,0.6666666666666666,21.98,0.6666666666666667,2.0,21.98,0.0,0.00,0.00,21.98,2,0.6666666666666666,0.6666666666666666,0.008264462809917356,0.002638522427440633,0.6779765576804442,0.02050545288317116,0.004264011779381039
,,,COFFEE ( HOT AND ICED ),,,,,5.629422222222222,225.0,0.2956636005256242,1266.62,0.24064673025040847,224.0,1260.63,1.0,5.99,22.28,1238.35,172,0.5602605863192183,0,0,0.2955145118733509,0,0,0.24023380286608323
100000007358817209,100000007358817207,,COFFEE ( HOT AND ICED ),COFFEE,,,,5.63,225.0,1.0,1266.62,1.0,224.0,1260.63,1.0,5.99,22.28,1238.35,172,1.0,0,1.0,0.2955145118733509,0,1.0,0.24023380286608323
100000005573121889,100000005573121888,100000007358817209,COFFEE ( HOT AND ICED ),COFFEE,,Lavazza Brewed Coffee,,4.188412698412699,63.0,0.28,263.87,0.20832609622459777,63.0,263.87,0.0,0.00,5.19,258.68,57,0.3313953488372093,0.28125,0.28125,0.08311345646437995,0.2088908628416845,0.2088908628416845,0.05018264636443527
100000005573121877,100000005573121876,100000007358817209,COFFEE ( HOT AND ICED ),COFFEE,,Cafe Latte,,7.142195121951219,41.0,0.18222222222222223,292.83,0.23119009647723865,41.0,292.83,0.0,0.00,5.87,286.96,37,0.21511627906976744,0.18303571428571427,0.18303571428571427,0.05408970976253298,0.23172770218435823,0.23172770218435823,0.055668827125167554
100000005573121871,100000005573121870,100000007358817209,COFFEE ( HOT AND ICED ),COFFEE,,Cafe Au Lait,,7.253333333333334,3.0,0.013333333333333334,21.76,0.017179580300326857,3.0,21.76,0.0,0.00,0.00,21.76,3,0.01744186046511628,0.013392857142857142,0.013392857142857142,0.00395778364116095,0.017571768886017688,0.017571768886017688,0.004221332862571948
100000005573121883,100000005573121882,100000007358817209,COFFEE ( HOT AND ICED ),COFFEE,,Cappuccino,,6.6515,40.0,0.17777777777777778,266.06,0.2100551072934266,40.0,266.06,0.0,0.00,1.30,264.76,34,0.19767441860465115,0.17857142857142858,0.17857142857142858,0.052770448548812667,0.21380062179513062,0.21380062179513062,0.051362136428977426
100000005573121865,100000005573121864,100000007358817209,COFFEE ( HOT AND ICED ),COFFEE,,Americano,,4.6982608695652175,23.0,0.10222222222222223,108.06,0.08531366945097978,23.0,108.06,0.0,0.00,1.71,106.35,22,0.12790697674418605,0.10267857142857142,0.10267857142857142,0.030343007915567283,0.08588040537812412,0.08588040537812412,0.020631376375667584
100000005573121903,100000005573121902,100000007358817209,COFFEE ( HOT AND ICED ),COFFEE,,Macchiato,,5.065,4.0,0.017777777777777778,20.26,0.015995326143594765,4.0,20.26,0.0,0.00,0.00,20.26,4,0.023255813953488372,0.017857142857142856,0.017857142857142856,0.005277044854881266,0.016360479670529334,0.016360479670529334,0.003930340247964507
100000005573121899,100000005573121898,100000007358817209,COFFEE ( HOT AND ICED ),COFFEE,,Flat White,,6.49,2.0,0.008888888888888889,12.98,0.010247745969588355,2.0,12.98,0.0,0.00,0.00,12.98,2,0.011627906976744186,0.008928571428571428,0.008928571428571428,0.002638522427440633,0.010481689344692536,0.010481689344692536,0.0025180560917363918
100000005573121895,100000005573121894,100000007358817209,COFFEE ( HOT AND ICED ),COFFEE,,Espresso Single,,3.99,4.0,0.017777777777777778,15.96,0.01260046422762944,4.0,15.96,0.0,0.00,2.20,13.76,4,0.023255813953488372,0.017857142857142856,0.017857142857142856,0.005277044854881266,0.011111559736746478,0.011111559736746478,0.0026693722513322607
100000032226869359,100000032226869358,100000007358817209,COFFEE ( HOT AND ICED ),COFFEE,,Espresso Double,,4.99,4.0,0.017777777777777778,19.96,0.01575847531224835,4.0,19.96,0.0,0.00,0.00,19.96,4,0.023255813953488372,0.017857142857142856,0.017857142857142856,0.005277044854881266,0.016118221827431663,0.016118221827431663,0.003872141725043018
100000005573121907,100000005573121906,100000007358817209,COFFEE ( HOT AND ICED ),COFFEE,,Mochaccino,,6.74,8.0,0.035555555555555556,53.92,0.04256998942066287,8.0,53.92,0.0,0.00,2.06,51.86,8,0.046511627906976744,0.03571428571428571,0.03571428571428571,0.010554089709762533,0.041878305810150604,0.041878305810150604,0.01006058466236127
100000044158166717,100000044158166716,100000007358817209,COFFEE ( HOT AND ICED ),COFFEE,,Cortado,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
100000008881622039,100000008881622038,100000007358817209,COFFEE ( HOT AND ICED ),COFFEE,,Chai Latte,,7.323333333333333,6.0,0.02666666666666667,43.94,0.034690751764538695,6.0,43.94,0.0,0.00,0.00,43.94,5,0.029069767441860465,0.026785714285714284,0.026785714285714284,0.0079155672823219,0.03548269875237211,0.03548269875237211,0.008524143657233979
100000030641786297,100000030641786296,100000007358817209,COFFEE ( HOT AND ICED ),COFFEE,,Matcha  Latte,,5.99,1.0,0.0044444444444444444,5.99,0.0047291215992168135,0.0,0.00,1.0,5.99,0.00,0.00,1,0.005813953488372093,0.0,0.0,0.0,0.0,0.0,0.0
100000049753223836,100000049753223835,100000007358817209,COFFEE ( HOT AND ICED ),COFFEE,,London Fog - Earl Grey Latte,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
100000028680671912,100000028680671911,100000007358817209,COFFEE ( HOT AND ICED ),COFFEE,,Hot Tea Take out,,4.577777777777778,9.0,0.04,41.20,0.03252751417157475,9.0,41.20,0.0,0.00,2.17,39.03,8,0.046511627906976744,0.04017857142857143,0.04017857142857143,0.011873350923482849,0.031517745387006905,0.031517745387006905,0.007571627832085621
100000050229523048,100000050229523047,100000007358817209,COFFEE ( HOT AND ICED ),COFFEE,,Iced Peach Green Tea,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
100000050229523032,100000050229523031,100000007358817209,COFFEE ( HOT AND ICED ),COFFEE,,Iced Black Tea,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
100000050229523040,100000050229523039,100000007358817209,COFFEE ( HOT AND ICED ),COFFEE,,Iced Green Tea,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
100000005573121901,100000005573121900,100000007358817209,COFFEE ( HOT AND ICED ),COFFEE,,Hot Tea Dine In,,4.49,8.0,0.035555555555555556,35.92,0.028358939539877788,8.0,35.92,0.0,0.00,1.08,34.84,6,0.03488372093023256,0.03571428571428571,0.03571428571428571,0.010554089709762533,0.028134210845076113,0.028134210845076113,0.006758788461948836
100000014423991189,100000014423991188,100000007358817209,COFFEE ( HOT AND ICED ),COFFEE,,Paul Latte Style Hot Chocolate,,6.99,2.0,0.008888888888888889,13.98,0.011037248740743081,2.0,13.98,0.0,0.00,0.00,13.98,2,0.011627906976744186,0.008928571428571428,0.008928571428571428,0.002638522427440633,0.011289215488351436,0.011289215488351436,0.0027120511681413524
100000005573121913,100000005573121912,100000007358817209,COFFEE ( HOT AND ICED ),COFFEE,,Paul Hot Chocolate - Liquid Chocolate,,7.99,1.0,0.0044444444444444444,7.99,0.0063081271415262674,1.0,7.99,0.0,0.00,0.00,7.99,1,0.005813953488372093,0.004464285714285714,0.004464285714285714,0.0013192612137203166,0.00645213388783462,0.00645213388783462,0.0015500206604756371
100000005573121562,100000005573121561,100000007358817209,COFFEE ( HOT AND ICED ),COFFEE,,Cold Brew Coffee,,6.989999999999999,6.0,0.02666666666666667,41.94,0.03311174622222924,6.0,41.94,0.0,0.00,0.70,41.24,6,0.03488372093023256,0.026785714285714284,0.026785714285714284,0.0079155672823219,0.03330237816449308,0.03330237816449308,0.008000356950940585
100000018606798522,100000018606798521,100000007358817209,COFFEE ( HOT AND ICED ),COFFEE,,Lavazza Cold Brew Box,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
100000053512135469,100000053512135468,100000007358817209,COFFEE ( HOT AND ICED ),COFFEE,,Decaf Espresso Single (Copy),,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
